Customer ID,Discount,Order Date,Order ID,Order Priority,Postal Code,Product ID,Profit,Quantity,Row ID (unique),Sales,Ship Date,Ship Mode,Shipping Cost,Order Line ID
KB-6240137,0 discount,2017-06-13,UP-2017-KB6240137-42899,Medium,-,OFF-AR-5913,27.24,4,49866,75.72,2017-06-17,Standard Class,4.09,UP-2017-KB6240137-42899OFF-AR-5913KB-6240137
CC-124751402,0.8,2017-09-12,US-2017-CC12475140-42990,Medium,77070,OFF-AP-3838,-4.2012,2,38791,1.556,2017-09-17,Standard Class,1.11,US-2017-CC12475140-42990OFF-AP-3838CC-124751402
DO-1343536,0.2,2017-08-08,MX-2017-DO1343536-42955,Medium,-,TEC-PH-5251,-7.172,1,8024,44.048,2017-08-12,Standard Class,4.38,MX-2017-DO1343536-42955TEC-PH-5251DO-1343536
CT-1199528,0 discount,2017-12-03,MX-2017-CT1199528-43072,High,-,FUR-CH-5436,26.08,4,9513,153.84,2017-12-08,Standard Class,17.989,MX-2017-CT1199528-43072FUR-CH-5436CT-1199528
RE-9450117,0 discount,2017-10-22,SF-2017-RE9450117-43030,Medium,-,OFF-AR-3548,2.61,1,42470,15.48,2017-10-27,Standard Class,1.68,SF-2017-RE9450117-43030OFF-AR-3548RE-9450117
GZ-447049,0 discount,2017-08-06,GH-2017-GZ447049-42953,Medium,-,TEC-CO-6010,14.22,1,49008,355.56,2017-08-12,Standard Class,19.82,GH-2017-GZ447049-42953TEC-CO-6010GZ-447049
AS-1028564,0 discount,2017-11-15,ES-2017-AS1028564-43054,Medium,-,FUR-BO-3625,62.28,3,15632,1245.6,2017-11-20,Standard Class,8.63,ES-2017-AS1028564-43054FUR-BO-3625AS-1028564
AB-1010564,0 discount,2017-06-06,ES-2017-AB1010564-42892,High,-,OFF-AR-3492,6.12,2,17784,55.86,2017-06-10,Standard Class,8.13,ES-2017-AB1010564-42892OFF-AR-3492AB-1010564
JA-15970125,0 discount,2017-07-22,ES-2017-JA15970125-42938,Medium,-,TEC-MA-5018,319.14,9,11810,1101.33,2017-07-24,Second Class,116.58,ES-2017-JA15970125-42938TEC-MA-5018JA-15970125
RA-1991536,0.2,2017-07-11,US-2017-RA1991536-42927,Medium,-,TEC-PH-5836,-7.368,2,6675,147.072,2017-07-16,Standard Class,5.865,US-2017-RA1991536-42927TEC-PH-5836RA-1991536
SU-206651402,0.2,2017-03-14,CA-2017-SU20665140-42808,Critical,60610,TEC-PH-5608,-7.3015,1,36867,34.36,2017-03-14,Same Day,11.32,CA-2017-SU20665140-42808TEC-PH-5608SU-206651402
NS-1864055,0.4,2017-07-18,US-2017-NS1864055-42934,Medium,-,FUR-FU-5723,-2.92,2,3405,35.04,2017-07-24,Standard Class,3.225,US-2017-NS1864055-42934FUR-FU-5723NS-1864055
MJ-177407,0.1,2017-12-10,IN-2017-MJ177407-43079,Critical,-,OFF-PA-4482,19.755,5,26713,81.405,2017-12-11,First Class,25.37,IN-2017-MJ177407-43079OFF-PA-4482MJ-177407
EB-1370592,0 discount,2017-07-11,IN-2017-EB1370592-42927,Medium,-,OFF-BI-2917,2.04,2,30701,17.16,2017-07-15,Standard Class,1.69,IN-2017-EB1370592-42927OFF-BI-2917EB-1370592
DB-1355582,0 discount,2017-04-27,MX-2017-DB1355582-42852,High,-,OFF-LA-6061,7.44,3,4338,24.0,2017-05-02,Standard Class,3.19,MX-2017-DB1355582-42852OFF-LA-6061DB-1355582
KL-165551404,0.2,2017-01-01,CA-2017-KL16555140-42736,Low,89502,OFF-BI-5093,53.9217,7,32450,159.768,2017-01-07,Standard Class,26.9,CA-2017-KL16555140-42736OFF-BI-5093KL-165551404
RA-1988527,0 discount,2017-01-30,IN-2017-RA1988527-42765,High,-,OFF-ST-5710,42.24,2,27542,124.32,2017-02-03,Standard Class,20.06,IN-2017-RA1988527-42765OFF-ST-5710RA-1988527
CM-1271598,0.4,2017-05-12,US-2017-CM1271598-42867,Medium,-,OFF-PA-5886,-1.696,2,628,24.984,2017-05-16,Standard Class,1.424,US-2017-CM1271598-42867OFF-PA-5886CM-1271598
KD-1634558,0 discount,2017-01-25,IN-2017-KD1634558-42760,Medium,-,OFF-BI-3714,4.32,1,23839,28.8,2017-01-29,Standard Class,2.95,IN-2017-KD1634558-42760OFF-BI-3714KD-1634558
KL-1664548,0.1,2017-01-24,ES-2017-KL1664548-42759,High,-,OFF-ST-6058,34.545,5,16413,222.345,2017-01-26,First Class,32.21,ES-2017-KL1664548-42759OFF-ST-6058KL-1664548
BG-1169559,0.07,2017-10-24,IN-2017-BG1169559-43032,Medium,-,FUR-BO-3637,68.4822,2,29029,318.5622,2017-10-29,Standard Class,10.14,IN-2017-BG1169559-43032FUR-BO-3637BG-1169559
VM-2168527,0 discount,2017-05-14,IN-2017-VM2168527-42869,Medium,-,OFF-FA-6185,22.5,3,25364,50.04,2017-05-18,Second Class,5.9,IN-2017-VM2168527-42869OFF-FA-6185VM-2168527
DC-000000000001,0.002,2017-11-12,MX-2017-LD1700582-43051,Medium,-,TEC-CO-4765,129.41264,4,7798,652.37264,2017-11-16,Standard Class,58.544,MX-2017-LD1700582-43051TEC-CO-4765DC-000000000001
KC-1625554,0.4,2017-06-23,MX-2017-KC1625554-42909,Medium,-,OFF-SU-6160,1.496,1,2077,15.036,2017-06-28,Standard Class,2.026,MX-2017-KC1625554-42909OFF-SU-6160KC-1625554
LM-7065105,0 discount,2017-12-24,QA-2017-LM7065105-43093,High,-,OFF-SU-2977,53.46,6,50690,190.98,2017-12-28,Standard Class,31.28,QA-2017-LM7065105-43093OFF-SU-2977LM-7065105
AH-100751404,0 discount,2017-04-16,CA-2017-AH10075140-42841,Medium,89015,FUR-FU-4756,70.722,5,33163,196.45,2017-04-19,First Class,36.52,CA-2017-AH10075140-42841FUR-FU-4756AH-100751404
DC-000000000001,0.1,2017-03-21,ES-2017-MG1789048-42815,Medium,-,OFF-ST-4105,11.439,3,17224,129.519,2017-03-27,Standard Class,4.45,ES-2017-MG1789048-42815OFF-ST-4105DC-000000000001
RA-1988527,0 discount,2017-01-30,IN-2017-RA1988527-42765,High,-,TEC-PH-3147,470.82,2,27543,1272.6,2017-02-03,Standard Class,131.83,IN-2017-RA1988527-42765TEC-PH-3147RA-1988527
DC-000000000001,0 discount,2017-10-20,CA-2017-MP17965140-43028,Medium,1841,OFF-ST-3851,8.502,3,31720,32.7,2017-10-24,Standard Class,2.12,CA-2017-MP17965140-43028OFF-ST-3851DC-000000000001
MM-180551406,0.1,2017-07-16,CA-2017-MM18055140-42932,Medium,10024,FUR-CH-4669,88.5528,6,36797,664.146,2017-07-19,Second Class,43.28,CA-2017-MM18055140-42932FUR-CH-4669MM-180551406
DC-000000000001,0.5,2017-08-14,ID-2017-HG1496597-42961,High,-,OFF-AP-4960,-886.05,6,30065,1582.11,2017-08-18,Standard Class,231.11,ID-2017-HG1496597-42961OFF-AP-4960DC-000000000001
LC-1688545,0 discount,2017-03-17,ES-2017-LC1688545-42811,Medium,-,TEC-AC-5866,26.52,2,10536,165.96,2017-03-22,Standard Class,17.2,ES-2017-LC1688545-42811TEC-AC-5866LC-1688545
JK-1562539,0 discount,2017-08-29,MX-2017-JK1562539-42976,High,-,TEC-PH-3791,107.6,5,6087,299.1,2017-08-29,Same Day,52.51,MX-2017-JK1562539-42976TEC-PH-3791JK-1562539
SC-10680134,0.6,2017-06-25,TU-2017-SC10680134-42911,High,-,OFF-EN-4924,-21.972,2,46100,17.928,2017-06-29,Standard Class,3.24,TU-2017-SC10680134-42911OFF-EN-4924SC-10680134
NL-1831092,0 discount,2017-09-19,IN-2017-NL1831092-42997,Critical,-,OFF-ST-6046,178.56,6,30312,1190.52,2017-09-19,Same Day,353.42,IN-2017-NL1831092-42997OFF-ST-6046NL-1831092
Dl-360061,0 discount,2017-09-11,IZ-2017-Dl360061-42989,Critical,-,TEC-PH-5842,311.7,1,50436,636.15,2017-09-13,First Class,101.63,IZ-2017-Dl360061-42989TEC-PH-5842Dl-360061
MH-181151406,0.4,2017-09-25,CA-2017-MH18115140-43003,High,43130,TEC-PH-3136,-253.4337,3,34884,1169.694,2017-09-29,Standard Class,185.77,CA-2017-MH18115140-43003TEC-PH-3136MH-181151406
SB-2017091,0.5,2017-12-29,IT-2017-SB2017091-43098,Critical,-,FUR-CH-5395,-392.16,8,17061,516.0,2017-12-31,First Class,91.67,IT-2017-SB2017091-43098FUR-CH-5395SB-2017091
LF-171851404,0 discount,2017-12-09,CA-2017-LF17185140-43078,Critical,90301,OFF-ST-3079,8.6391,3,34727,29.79,2017-12-10,First Class,7.63,CA-2017-LF17185140-43078OFF-ST-3079LF-171851404
AB-1015055,0.4,2017-10-23,US-2017-AB1015055-43031,Medium,-,OFF-LA-6062,-1.68,5,4428,19.02,2017-10-29,Standard Class,1.382,US-2017-AB1015055-43031OFF-LA-6062AB-1015055
DC-000000000001,0 discount,2017-08-12,IT-2017-HJ14875120-42959,High,-,OFF-SU-6165,17.1,3,12576,90.0,2017-08-16,Standard Class,10.57,IT-2017-HJ14875120-42959OFF-SU-6165DC-000000000001
CM-1183034,0.5,2017-12-25,ES-2017-CM1183034-43094,High,-,OFF-AP-4737,-189.75,2,15685,527.01,2017-12-27,First Class,57.49,ES-2017-CM1183034-43094OFF-AP-4737CM-1183034
DB-13360139,0 discount,2017-05-07,ES-2017-DB13360139-42862,Medium,-,OFF-SU-4123,1.05,1,18944,15.42,2017-05-12,Second Class,1.31,ES-2017-DB13360139-42862OFF-SU-4123DB-13360139
SM-200057,0.1,2017-05-24,IN-2017-SM200057-42879,High,-,OFF-LA-3263,4.743,3,24949,35.883,2017-05-28,Standard Class,5.08,IN-2017-SM200057-42879OFF-LA-3263SM-200057
JO-151457,0.1,2017-10-23,IN-2017-JO151457-43031,High,-,TEC-AC-5220,14.877,3,27077,122.067,2017-10-26,Second Class,9.39,IN-2017-JO151457-43031TEC-AC-5220JO-151457
LH-1690064,0 discount,2017-08-15,ES-2017-LH1690064-42962,High,-,OFF-SU-2990,6.6,5,17921,110.7,2017-08-15,Same Day,26.52,ES-2017-LH1690064-42962OFF-SU-2990LH-1690064
MS-179801406,0.2,2017-12-05,CA-2017-MS17980140-43074,Medium,19134,TEC-AC-5104,-28.7964,4,36818,255.968,2017-12-10,Standard Class,23.17,CA-2017-MS17980140-43074TEC-AC-5104MS-179801406
DB-1327048,0 discount,2017-12-22,ES-2017-DB1327048-43091,Medium,-,TEC-AC-5873,118.98,6,11113,661.32,2017-12-26,Standard Class,31.87,ES-2017-DB1327048-43091TEC-AC-5873DB-1327048
CR-258095,0.7,2017-06-30,NI-2017-CR258095-42916,Medium,-,OFF-ST-4251,-26.244,2,44784,12.096,2017-07-05,Standard Class,1.61,NI-2017-CR258095-42916OFF-ST-4251CR-258095
JF-1556582,0 discount,2017-08-27,MX-2017-JF1556582-42974,Medium,-,OFF-BI-3253,4.2,7,9433,60.2,2017-09-01,Standard Class,5.435,MX-2017-JF1556582-42974OFF-BI-3253JF-1556582
CM-118151404,0 discount,2017-08-22,CA-2017-CM11815140-42969,Medium,98115,OFF-ST-4288,34.3548,6,39337,572.58,2017-08-26,Second Class,73.04,CA-2017-CM11815140-42969OFF-ST-4288CM-118151404
SS-2051527,0 discount,2017-01-31,IN-2017-SS2051527-42766,High,-,FUR-FU-3066,117.0,12,21129,316.44,2017-02-04,Second Class,58.77,IN-2017-SS2051527-42766FUR-FU-3066SS-2051527
MH-1802564,0 discount,2017-10-19,ES-2017-MH1802564-43027,Low,-,OFF-LA-4537,12.6,7,15957,79.38,2017-10-25,Standard Class,10.38,ES-2017-MH1802564-43027OFF-LA-4537MH-1802564
BE-1133528,0 discount,2017-09-16,MX-2017-BE1133528-42994,Medium,-,OFF-ST-6026,6.06,3,4037,19.68,2017-09-19,First Class,2.38,MX-2017-BE1133528-42994OFF-ST-6026BE-1133528
BM-11785139,0 discount,2017-12-29,ES-2017-BM11785139-43098,Low,-,OFF-ST-4063,6.36,4,11031,64.2,2018-01-05,Standard Class,7.41,ES-2017-BM11785139-43098OFF-ST-4063BM-11785139
JH-1591018,0 discount,2017-06-11,MX-2017-JH1591018-42897,Medium,-,FUR-FU-6260,2.08,2,3156,23.4,2017-06-15,Standard Class,1.884,MX-2017-JH1591018-42897FUR-FU-6260JH-1591018
DC-000000000001,0 discount,2017-03-07,CA-2017-FC14245140-42801,Medium,94109,OFF-AR-4332,8.1192,6,37808,23.88,2017-03-11,Standard Class,1.72,CA-2017-FC14245140-42801OFF-AR-4332DC-000000000001
SN-207101402,0.3,2017-10-13,CA-2017-SN20710140-43021,High,61107,FUR-CH-4423,-18.186,14,32342,254.604,2017-10-17,Standard Class,31.98,CA-2017-SN20710140-43021FUR-CH-4423SN-207101402
LT-171107,0.1,2017-02-10,ID-2017-LT171107-42776,Medium,-,OFF-ST-6228,-5.85,5,21477,74.25,2017-02-14,Second Class,6.05,ID-2017-LT171107-42776OFF-ST-6228LT-171107
AB-10015144,0.17,2017-02-10,IN-2017-AB10015144-42776,Medium,-,TEC-PH-5825,-1.5066,2,23269,123.6534,2017-02-14,Standard Class,9.99,IN-2017-AB10015144-42776TEC-PH-5825AB-10015144
ND-1837082,0.4,2017-12-19,US-2017-ND1837082-43088,Medium,-,FUR-FU-3037,-9.696,2,8351,16.104,2017-12-23,Standard Class,1.823,US-2017-ND1837082-43088FUR-FU-3037ND-1837082
FG-142601406,0.2,2017-11-27,CA-2017-FG14260140-43066,Medium,10009,OFF-BI-3474,32.6704,4,36431,93.344,2017-12-01,Standard Class,6.7,CA-2017-FG14260140-43066OFF-BI-3474FG-142601406
SG-2089098,0.4,2017-09-15,US-2017-SG2089098-42993,Medium,-,FUR-FU-6255,-15.712,2,9716,85.608,2017-09-17,Second Class,2.768,US-2017-SG2089098-42993FUR-FU-6255SG-2089098
CD-27903,0 discount,2017-08-20,AG-2017-CD27903-42967,High,-,TEC-AC-5219,10.74,2,44647,56.76,2017-08-25,Standard Class,5.43,AG-2017-CD27903-42967TEC-AC-5219CD-27903
GR-4560134,0.6,2017-06-04,TU-2017-GR4560134-42890,Critical,-,OFF-AR-6107,-14.208,1,49761,20.292,2017-06-07,First Class,7.82,TU-2017-GR4560134-42890OFF-AR-6107GR-4560134
RH-196007,0.1,2017-06-24,IN-2017-RH196007-42910,Medium,-,TEC-AC-5099,52.974,6,29694,164.754,2017-06-28,Standard Class,14.05,IN-2017-RH196007-42910TEC-AC-5099RH-196007
DC-000000000001,0 discount,2017-09-19,JO-2017-RD993067-42997,Medium,-,OFF-ST-6033,1.26,1,44393,128.43,2017-09-24,Standard Class,2.94,JO-2017-RD993067-42997OFF-ST-6033DC-000000000001
AP-107201406,0.2,2017-11-20,CA-2017-AP10720140-43059,High,10011,OFF-BI-2904,18.2525,7,38246,58.408,2017-11-20,Same Day,9.02,CA-2017-AP10720140-43059OFF-BI-2904AP-107201406
JK-1562539,0 discount,2017-08-29,MX-2017-JK1562539-42976,High,-,OFF-LA-3260,16.8,5,6088,45.6,2017-08-29,Same Day,7.483,MX-2017-JK1562539-42976OFF-LA-3260JK-1562539
KB-1631564,0.4,2017-10-24,IT-2017-KB1631564-43032,High,-,OFF-ST-6048,19.8,2,11462,238.14,2017-10-26,Second Class,30.4,IT-2017-KB1631564-43032OFF-ST-6048KB-1631564
LW-699060,0 discount,2017-09-18,IR-2017-LW699060-42996,Medium,-,OFF-PA-3987,22.35,1,43899,46.59,2017-09-22,Standard Class,3.42,IR-2017-LW699060-42996OFF-PA-3987LW-699060
DC-000000000001,0 discount,2017-10-02,MX-2017-MV1819082-43010,High,-,OFF-PA-4160,56.16,13,4685,147.94,2017-10-06,Standard Class,15.698,MX-2017-MV1819082-43010OFF-PA-4160DC-000000000001
PB-910513,0 discount,2017-06-03,BO-2017-PB910513-42889,Medium,-,OFF-BI-3295,3.21,1,44921,7.83,2017-06-09,Standard Class,1.36,BO-2017-PB910513-42889OFF-BI-3295PB-910513
DB-327070,0 discount,2017-11-13,KG-2017-DB327070-43052,High,-,OFF-ST-6229,7.98,1,46652,16.98,2017-11-17,Standard Class,2.35,KG-2017-DB327070-43052OFF-ST-6229DB-327070
LB-167951404,0 discount,2017-05-10,CA-2017-LB16795140-42865,High,98105,OFF-ST-5704,2.6784,4,39716,66.96,2017-05-12,First Class,10.02,CA-2017-LB16795140-42865OFF-ST-5704LB-167951404
HZ-495060,0 discount,2017-06-06,IR-2017-HZ495060-42892,High,-,OFF-BI-3292,16.32,8,50823,38.16,2017-06-10,Standard Class,2.56,IR-2017-HZ495060-42892OFF-BI-3292HZ-495060
MM-8055134,0.6,2017-11-28,TU-2017-MM8055134-43067,Medium,-,FUR-BO-4857,-95.076,1,41630,69.144,2017-12-04,Standard Class,4.76,TU-2017-MM8055134-43067FUR-BO-4857MM-8055134
RE-1940536,0.202,2017-11-26,US-2017-RE1940536-43065,High,-,TEC-CO-4767,-118.11376,4,9850,517.80624,2017-11-28,First Class,150.109,US-2017-RE1940536-43065TEC-CO-4767RE-1940536
LC-168851402,0.3,2017-12-15,US-2017-LC16885140-43084,Medium,75023,FUR-TA-3560,-97.4988,4,37735,974.988,2017-12-20,Standard Class,67.0,US-2017-LC16885140-43084FUR-TA-3560LC-168851402
DC-000000000001,0.6,2017-06-17,TU-2017-AH585134-42903,High,-,TEC-CO-3681,-133.704,1,41452,104.856,2017-06-22,Standard Class,17.84,TU-2017-AH585134-42903TEC-CO-3681DC-000000000001
BT-130533,0 discount,2017-08-26,CG-2017-BT130533-42973,Medium,-,OFF-LA-3316,9.18,6,49881,41.76,2017-08-30,Standard Class,3.02,CG-2017-BT130533-42973OFF-LA-3316BT-130533
SN-2056018,0 discount,2017-10-17,MX-2017-SN2056018-43025,Medium,-,OFF-PA-5893,28.56,7,4994,77.56,2017-10-21,Standard Class,2.854,MX-2017-SN2056018-43025OFF-PA-5893SN-2056018
DC-000000000001,0.002,2017-12-25,MX-2017-HG1502593-43094,Medium,-,TEC-CO-4789,335.5912,4,8086,962.4712,2018-01-01,Standard Class,86.105,MX-2017-HG1502593-43094TEC-CO-4789DC-000000000001
AB-100601404,0 discount,2017-05-08,CA-2017-AB10060140-42863,Medium,90004,TEC-AC-5109,28.7964,1,36297,79.99,2017-05-13,Standard Class,5.44,CA-2017-AB10060140-42863TEC-AC-5109AB-100601404
DB-132101406,0 discount,2017-12-22,CA-2017-DB13210140-43091,Low,7501,TEC-PH-4894,78.9516,3,33263,281.97,2017-12-29,Standard Class,40.87,CA-2017-DB13210140-43091TEC-PH-4894DB-132101406
AF-1087064,0 discount,2017-09-17,ES-2017-AF1087064-42995,Medium,-,FUR-FU-5728,72.54,6,11636,659.7,2017-09-22,Standard Class,40.63,ES-2017-AF1087064-42995FUR-FU-5728AF-1087064
SJ-201251406,0 discount,2017-04-11,CA-2017-SJ20125140-42836,Medium,8901,OFF-PA-6421,3.5767,1,32155,7.61,2017-04-16,Standard Class,1.39,CA-2017-SJ20125140-42836OFF-PA-6421SJ-201251406
IM-5070137,0 discount,2017-09-26,UP-2017-IM5070137-43004,Medium,-,TEC-MA-5569,7.47,1,47142,83.25,2017-10-02,Standard Class,4.7,UP-2017-IM5070137-43004TEC-MA-5569IM-5070137
DC-000000000001,0 discount,2017-08-28,IN-2017-ON1871558-42975,Medium,-,TEC-PH-3146,102.42,3,30019,409.95,2017-09-01,Standard Class,20.6,IN-2017-ON1871558-42975TEC-PH-3146DC-000000000001
DC-000000000001,0 discount,2017-09-25,ES-2017-KA1652548-43003,Medium,-,OFF-BI-3716,14.85,5,11130,57.3,2017-10-01,Standard Class,2.63,ES-2017-KA1652548-43003OFF-BI-3716DC-000000000001
KB-1631559,0.07,2017-12-29,ID-2017-KB1631559-43098,Medium,-,TEC-CO-4784,194.7945,5,30209,584.6445,2018-01-02,Standard Class,29.71,ID-2017-KB1631559-43098TEC-CO-4784KB-1631559
SM-2095059,0.17,2017-05-14,IN-2017-SM2095059-42869,Medium,-,OFF-ST-6067,1.4499,3,26258,120.7899,2017-05-18,Standard Class,4.58,IN-2017-SM2095059-42869OFF-ST-6067SM-2095059
TS-2165518,0 discount,2017-09-23,MX-2017-TS2165518-43001,Medium,-,FUR-FU-6239,28.32,3,7370,97.74,2017-09-29,Standard Class,4.477,MX-2017-TS2165518-43001FUR-FU-6239TS-2165518
SG-2047093,0 discount,2017-06-25,MX-2017-SG2047093-42911,Low,-,FUR-BO-3627,22.0,2,6167,550.24,2017-07-01,Standard Class,35.785,MX-2017-SG2047093-42911FUR-BO-3627SG-2047093
SV-203651406,0 discount,2017-09-21,CA-2017-SV20365140-42999,Medium,10035,OFF-FA-3052,1.7876,2,37395,4.36,2017-09-27,Standard Class,1.26,CA-2017-SV20365140-42999OFF-FA-3052SV-203651406
DC-000000000001,0 discount,2017-04-15,CA-2017-CL12700140-42840,Critical,65807,OFF-BI-2880,4.2048,2,33959,8.76,2017-04-16,First Class,3.08,CA-2017-CL12700140-42840OFF-BI-2880DC-000000000001
CY-12745120,0 discount,2017-06-10,ES-2017-CY12745120-42896,Medium,-,OFF-BI-2913,7.62,2,12638,16.32,2017-06-14,Standard Class,1.74,ES-2017-CY12745120-42896OFF-BI-2913CY-12745120
MC-181007,0.1,2017-09-05,ID-2017-MC181007-42983,Medium,-,OFF-BI-2917,6.228,3,27027,21.708,2017-09-10,Second Class,1.13,ID-2017-MC181007-42983OFF-BI-2917MC-181007
DC-000000000001,0.002,2017-09-30,MX-2017-RB1943518-43008,Medium,-,TEC-CO-3606,18.04752,4,5845,375.48752,2017-10-04,Standard Class,24.258,MX-2017-RB1943518-43008TEC-CO-3606DC-000000000001
GW-1460527,0 discount,2017-03-26,IN-2017-GW1460527-42820,High,-,TEC-CO-6009,96.39,9,21554,3216.24,2017-03-29,Second Class,204.36,IN-2017-GW1460527-42820TEC-CO-6009GW-1460527
JG-15805120,0.1,2017-06-17,ES-2017-JG15805120-42903,Medium,-,OFF-ST-4057,169.332,4,14913,462.132,2017-06-21,Standard Class,22.35,ES-2017-JG15805120-42903OFF-ST-4057JG-15805120
EB-3750134,0.6,2017-06-30,TU-2017-EB3750134-42916,High,-,OFF-ST-4253,-5.28,2,43415,15.0,2017-07-05,Standard Class,1.98,TU-2017-EB3750134-42916OFF-ST-4253EB-3750134
RD-1981036,0.5,2017-09-16,US-2017-RD1981036-42994,Medium,-,FUR-FU-3034,-132.68,4,8040,144.2,2017-09-20,Standard Class,10.936,US-2017-RD1981036-42994FUR-FU-3034RD-1981036
DC-000000000001,0.1,2017-09-21,CA-2017-SV20365140-42999,Medium,10035,FUR-CH-4426,375.735,5,37398,2254.41,2017-09-27,Standard Class,175.2,CA-2017-SV20365140-42999FUR-CH-4426DC-000000000001
LW-172151402,0 discount,2017-12-10,CA-2017-LW17215140-43079,Medium,49505,OFF-BI-4346,26.901,5,41064,54.9,2017-12-16,Standard Class,1.95,CA-2017-LW17215140-43079OFF-BI-4346LW-172151402
BN-1151545,0.1,2017-10-27,ES-2017-BN1151545-43035,Critical,-,FUR-BO-5960,212.76,4,19053,709.56,2017-10-29,First Class,162.72,ES-2017-BN1151545-43035FUR-BO-5960BN-1151545
DC-000000000001,0.1,2017-02-12,IN-2017-AM107057-42778,Medium,-,FUR-BO-5762,-39.6,3,27779,1186.65,2017-02-14,Second Class,77.32,IN-2017-AM107057-42778FUR-BO-5762DC-000000000001
AA-10315139,0 discount,2017-08-04,ES-2017-AA10315139-42951,High,-,FUR-BO-3634,46.08,3,11433,512.19,2017-08-07,Second Class,62.19,ES-2017-AA10315139-42951FUR-BO-3634AA-10315139
DJ-1342045,0.15,2017-01-31,ES-2017-DJ1342045-42766,High,-,TEC-MA-5547,321.552,8,18667,2102.832,2017-02-04,Standard Class,246.17,ES-2017-DJ1342045-42766TEC-MA-5547DJ-1342045
BP-1123027,0 discount,2017-09-16,IN-2017-BP1123027-42994,High,-,OFF-SU-4986,28.71,3,24377,66.87,2017-09-18,Second Class,7.56,IN-2017-BP1123027-42994OFF-SU-4986BP-1123027
SG-20080120,0 discount,2017-10-24,ES-2017-SG20080120-43032,Medium,-,OFF-AR-5925,13.05,5,17421,56.85,2017-10-29,Standard Class,1.77,ES-2017-SG20080120-43032OFF-AR-5925SG-20080120
SU-2066527,0 discount,2017-03-27,IN-2017-SU2066527-42821,High,-,FUR-FU-5728,164.88,3,29978,329.85,2017-03-31,Second Class,52.84,IN-2017-SU2066527-42821FUR-FU-5728SU-2066527
MK-181601408,0 discount,2017-05-05,CA-2017-MK18160140-42860,Medium,23602,OFF-PA-3508,4.0995,1,33763,9.11,2017-05-09,Standard Class,1.47,CA-2017-MK18160140-42860OFF-PA-3508MK-181601408
DW-135401408,0.2,2017-08-26,CA-2017-DW13540140-42973,High,38301,OFF-AR-6632,1.7024,2,32779,9.728,2017-08-29,Second Class,1.21,CA-2017-DW13540140-42973OFF-AR-6632DW-135401408
RP-19855139,0 discount,2017-02-28,ES-2017-RP19855139-42794,High,-,OFF-ST-6281,56.85,5,11774,271.05,2017-03-02,Second Class,55.23,ES-2017-RP19855139-42794OFF-ST-6281RP-19855139
MS-783049,0 discount,2017-05-16,GH-2017-MS783049-42871,Medium,-,OFF-SU-6183,28.62,2,46345,84.3,2017-05-23,Standard Class,3.57,GH-2017-MS783049-42871OFF-SU-6183MS-783049
DR-288033,0 discount,2017-04-10,CG-2017-DR288033-42835,Medium,-,TEC-MA-5500,8.79,1,44966,175.83,2017-04-14,Standard Class,8.07,CG-2017-DR288033-42835TEC-MA-5500DR-288033
LF-1718558,0 discount,2017-11-12,IN-2017-LF1718558-43051,High,-,OFF-FA-6193,12.39,7,23041,96.6,2017-11-16,Standard Class,4.98,IN-2017-LF1718558-43051OFF-FA-6193LF-1718558
KD-1627059,0.17,2017-10-29,ID-2017-KD1627059-43037,High,-,TEC-MA-5512,106.7412,4,26969,886.1412,2017-10-31,Second Class,226.8,ID-2017-KD1627059-43037TEC-MA-5512KD-1627059
JF-1549045,0.15,2017-02-03,ES-2017-JF1549045-42769,Medium,-,TEC-CO-6004,6.1425,5,18506,528.7425,2017-02-09,Standard Class,22.58,ES-2017-JF1549045-42769TEC-CO-6004JF-1549045
LW-7215109,0 discount,2017-08-21,RW-2017-LW7215109-42968,Medium,-,TEC-MA-5516,7.26,1,49327,121.32,2017-08-25,Standard Class,9.62,RW-2017-LW7215109-42968TEC-MA-5516LW-7215109
JW-16075144,0.47,2017-12-30,ID-2017-JW16075144-43099,High,-,TEC-AC-5131,-92.9754,14,29771,327.4446,2018-01-01,First Class,44.8,ID-2017-JW16075144-43099TEC-AC-5131JW-16075144
TT-1107049,0 discount,2017-11-24,GH-2017-TT1107049-43063,High,-,TEC-AC-4186,614.7,6,43821,1536.84,2017-11-28,Second Class,155.31,GH-2017-TT1107049-43063TEC-AC-4186TT-1107049
JK-1609058,0 discount,2017-09-11,IN-2017-JK1609058-42989,Medium,-,TEC-AC-5219,4.2,5,29355,141.9,2017-09-15,Standard Class,11.11,IN-2017-JK1609058-42989TEC-AC-5219JK-1609058
FH-142751408,0.2,2017-05-14,CA-2017-FH14275140-42869,Medium,37064,OFF-AP-4247,2.3364,2,39918,20.768,2017-05-19,Standard Class,2.38,CA-2017-FH14275140-42869OFF-AP-4247FH-142751408
KB-166001402,0 discount,2017-12-30,CA-2017-KB16600140-43099,Medium,49505,OFF-PA-6467,100.656,2,35536,209.7,2018-01-05,Standard Class,18.36,CA-2017-KB16600140-43099OFF-PA-6467KB-166001402
SR-1074060,0 discount,2017-09-19,IR-2017-SR1074060-42997,Medium,-,FUR-BO-4851,156.45,1,45183,411.75,2017-09-26,Standard Class,37.83,IR-2017-SR1074060-42997FUR-BO-4851SR-1074060
