Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
3304,MO-2017-DL331586-43053,DL-331586,OFF-BI-2897,2017-11-14,2017-12-10,15.15,MO-2017-DL331586-43053OFF-BI-2897DL-331586,3304MO-2017-DL331586-43053OFF-BI-2897DL-331586
34503,CG-2017-DH307533-42941,DH-307533,OFF-ST-4296,2017-07-25,2017-08-02,112.92,CG-2017-DH307533-42941OFF-ST-4296DH-307533,34503CG-2017-DH307533-42941OFF-ST-4296DH-307533
31782,CA-2017-JE15715140-42902,JE-157151408,FUR-BO-5520,2017-06-16,2017-07-12,77.728,CA-2017-JE15715140-42902FUR-BO-5520JE-157151408,31782CA-2017-JE15715140-42902FUR-BO-5520JE-157151408
53450,IN-2017-GB145307-42991,GB-145307,TEC-CO-4593,2017-09-13,2017-10-05,4448.223,IN-2017-GB145307-42991TEC-CO-4593GB-145307,53450IN-2017-GB145307-42991TEC-CO-4593GB-145307
16142,CA-2017-NS18640140-42892,NS-186401408,OFF-PA-6591,2017-06-06,2017-06-30,20.736,CA-2017-NS18640140-42892OFF-PA-6591NS-186401408,16142CA-2017-NS18640140-42892OFF-PA-6591NS-186401408
62317,TO-2017-AB600131-43030,AB-600131,OFF-SU-6169,2017-10-22,2017-10-28,14.88,TO-2017-AB600131-43030OFF-SU-6169AB-600131,62317TO-2017-AB600131-43030OFF-SU-6169AB-600131
28598,CA-2017-CC12670140-42905,CC-126701404,FUR-BO-3621,2017-06-19,2017-07-12,917.9235,CA-2017-CC12670140-42905FUR-BO-3621CC-126701404,28598CA-2017-CC12670140-42905FUR-BO-3621CC-126701404
47059,MX-2017-HD1478536-42947,HD-1478536,OFF-AR-3457,2017-07-31,2017-08-09,28.48,MX-2017-HD1478536-42947OFF-AR-3457HD-1478536,47059MX-2017-HD1478536-42947OFF-AR-3457HD-1478536
3272,IN-2017-FH1435059-43052,DC-000000000001,TEC-CO-3594,2017-11-13,2017-12-03,712.3428,IN-2017-FH1435059-43052TEC-CO-3594DC-000000000001,3272IN-2017-FH1435059-43052TEC-CO-3594DC-000000000001
33292,IT-2017-CR1273045-43078,CR-1273045,FUR-BO-5788,2017-12-09,2017-12-31,1052.433,IT-2017-CR1273045-43078FUR-BO-5788CR-1273045,33292IT-2017-CR1273045-43078FUR-BO-5788CR-1273045
55124,ES-2017-MH1745564-43046,MH-1745564,OFF-PA-4170,2017-11-07,2017-11-11,201.69,ES-2017-MH1745564-43046OFF-PA-4170MH-1745564,55124ES-2017-MH1745564-43046OFF-PA-4170MH-1745564
44723,SF-2017-CP2085117-42958,CP-2085117,TEC-CO-5995,2017-08-11,2017-08-14,333.6,SF-2017-CP2085117-42958TEC-CO-5995CP-2085117,44723SF-2017-CP2085117-42958TEC-CO-5995CP-2085117
44713,US-2017-PO1885055-42895,DC-000000000001,TEC-PH-3134,2017-06-09,2017-06-27,58.68,US-2017-PO1885055-42895TEC-PH-3134DC-000000000001,44713US-2017-PO1885055-42895TEC-PH-3134DC-000000000001
35551,TU-2017-HA4905134-43087,HA-4905134,OFF-AR-3544,2017-12-18,2017-12-24,11.58,TU-2017-HA4905134-43087OFF-AR-3544HA-4905134,35551TU-2017-HA4905134-43087OFF-AR-3544HA-4905134
35239,ES-2017-JS1568545-42853,JS-1568545,FUR-BO-5779,2017-04-28,2017-05-03,356.562,ES-2017-JS1568545-42853FUR-BO-5779JS-1568545,35239ES-2017-JS1568545-42853FUR-BO-5779JS-1568545
43805,IN-2017-KD1634558-42760,DC-000000000001,TEC-CO-3589,2017-01-25,2017-02-22,785.79,IN-2017-KD1634558-42760TEC-CO-3589DC-000000000001,43805IN-2017-KD1634558-42760TEC-CO-3589DC-000000000001
6866,CA-2017-RD19585140-42920,RD-195851402,TEC-PH-5282,2017-07-04,2017-07-20,167.968,CA-2017-RD19585140-42920TEC-PH-5282RD-195851402,6866CA-2017-RD19585140-42920TEC-PH-5282RD-195851402
55702,NI-2017-TS1150595-42813,DC-000000000001,TEC-PH-5263,2017-03-19,2017-03-31,43.794,NI-2017-TS1150595-42813TEC-PH-5263DC-000000000001,55702NI-2017-TS1150595-42813TEC-PH-5263DC-000000000001
57097,ES-2017-TT2107045-42743,TT-2107045,OFF-SU-4320,2017-01-08,2017-01-18,95.28,ES-2017-TT2107045-42743OFF-SU-4320TT-2107045,57097ES-2017-TT2107045-42743OFF-SU-4320TT-2107045
15472,IN-2017-CS1225078-43025,CS-1225078,OFF-ST-4295,2017-10-17,2017-11-12,287.1,IN-2017-CS1225078-43025OFF-ST-4295CS-1225078,15472IN-2017-CS1225078-43025OFF-ST-4295CS-1225078
55977,CA-2017-ML18040140-43021,ML-180401404,TEC-AC-6352,2017-10-13,2017-10-16,595.0,CA-2017-ML18040140-43021TEC-AC-6352ML-180401404,55977CA-2017-ML18040140-43021TEC-AC-6352ML-180401404
57234,US-2017-AA10375140-42986,AA-103751406,OFF-PA-3328,2017-09-08,2017-09-13,16.9,US-2017-AA10375140-42986OFF-PA-3328AA-103751406,57234US-2017-AA10375140-42986OFF-PA-3328AA-103751406
52885,SA-2017-JO5550110-42989,JO-5550110,OFF-ST-5707,2017-09-11,2017-09-24,248.64,SA-2017-JO5550110-42989OFF-ST-5707JO-5550110,52885SA-2017-JO5550110-42989OFF-ST-5707JO-5550110
45744,ES-2017-KW1657048-42967,KW-1657048,OFF-ST-6023,2017-08-20,2017-08-24,19.386,ES-2017-KW1657048-42967OFF-ST-6023KW-1657048,45744ES-2017-KW1657048-42967OFF-ST-6023KW-1657048
2894,IN-2017-LS1724592-42836,LS-1724592,OFF-LA-6044,2017-04-11,2017-05-01,21.84,IN-2017-LS1724592-42836OFF-LA-6044LS-1724592,2894IN-2017-LS1724592-42836OFF-LA-6044LS-1724592
50732,ES-2017-JS1559548-42959,JS-1559548,FUR-FU-6258,2017-08-12,2017-08-14,56.97,ES-2017-JS1559548-42959FUR-FU-6258JS-1559548,50732ES-2017-JS1559548-42959FUR-FU-6258JS-1559548
9951,IN-2017-GT147557-43058,DC-000000000001,OFF-FA-3074,2017-11-19,2017-12-08,24.462,IN-2017-GT147557-43058OFF-FA-3074DC-000000000001,9951IN-2017-GT147557-43058OFF-FA-3074DC-000000000001
60200,ES-2017-FW1439548-42780,FW-1439548,OFF-AP-3862,2017-02-14,2017-02-25,106.272,ES-2017-FW1439548-42780OFF-AP-3862FW-1439548,60200ES-2017-FW1439548-42780OFF-AP-3862FW-1439548
34700,CA-2017-RW19630140-42839,RW-196301404,OFF-PA-6598,2017-04-14,2017-04-22,5.28,CA-2017-RW19630140-42839OFF-PA-6598RW-196301404,34700CA-2017-RW19630140-42839OFF-PA-6598RW-196301404
53147,CA-2017-JK612023-42960,JK-612023,OFF-BI-2900,2017-08-13,2017-08-27,52.59,CA-2017-JK612023-42960OFF-BI-2900JK-612023,53147CA-2017-JK612023-42960OFF-BI-2900JK-612023
51569,ES-2017-BT1139564-42819,BT-1139564,FUR-BO-3624,2017-03-25,2017-04-16,2060.7,ES-2017-BT1139564-42819FUR-BO-3624BT-1139564,51569ES-2017-BT1139564-42819FUR-BO-3624BT-1139564
39614,MX-2017-TS2165516-42877,TS-2165516,OFF-EN-4449,2017-05-22,2017-05-23,73.04,MX-2017-TS2165516-42877OFF-EN-4449TS-2165516,39614MX-2017-TS2165516-42877OFF-EN-4449TS-2165516
45465,IN-2017-MS1736578-42920,MS-1736578,FUR-CH-4557,2017-07-04,2017-07-18,501.9,IN-2017-MS1736578-42920FUR-CH-4557MS-1736578,45465IN-2017-MS1736578-42920FUR-CH-4557MS-1736578
11929,CA-2017-CR262523-42794,CR-262523,OFF-EN-5025,2017-02-28,2017-03-01,15.6,CA-2017-CR262523-42794OFF-EN-5025CR-262523,11929CA-2017-CR262523-42794OFF-EN-5025CR-262523
55742,IN-2017-PR188807-42991,DC-000000000001,FUR-FU-4075,2017-09-13,2017-09-28,159.138,IN-2017-PR188807-42991FUR-FU-4075DC-000000000001,55742IN-2017-PR188807-42991FUR-FU-4075DC-000000000001
54049,MX-2017-TH2110082-43011,TH-2110082,FUR-CH-5440,2017-10-03,2017-10-05,72.608,MX-2017-TH2110082-43011FUR-CH-5440TH-2110082,54049MX-2017-TH2110082-43011FUR-CH-5440TH-2110082
13928,CA-2017-JW15220140-43022,JW-152201404,TEC-PH-3123,2017-10-14,2017-10-24,31.984,CA-2017-JW15220140-43022TEC-PH-3123JW-152201404,13928CA-2017-JW15220140-43022TEC-PH-3123JW-152201404
48756,CM-2017-CS213022-42795,CS-213022,OFF-AR-3454,2017-03-01,2017-03-03,22.11,CM-2017-CS213022-42795OFF-AR-3454CS-213022,48756CM-2017-CS213022-42795OFF-AR-3454CS-213022
37899,MX-2017-RB1979582-42973,RB-1979582,OFF-AR-6117,2017-08-26,2017-09-22,84.6,MX-2017-RB1979582-42973OFF-AR-6117RB-1979582,37899MX-2017-RB1979582-42973OFF-AR-6117RB-1979582
43508,IN-2017-GG1465058-43023,GG-1465058,OFF-ST-5687,2017-10-15,2017-11-02,97.8,IN-2017-GG1465058-43023OFF-ST-5687GG-1465058,43508IN-2017-GG1465058-43023OFF-ST-5687GG-1465058
8358,NI-2017-JR570095-43087,JR-570095,OFF-LA-4694,2017-12-18,2018-01-12,2.781,NI-2017-JR570095-43087OFF-LA-4694JR-570095,8358NI-2017-JR570095-43087OFF-LA-4694JR-570095
8973,ID-2017-CR1262559-42784,CR-1262559,OFF-SU-6173,2017-02-18,2017-03-12,25.0266,ID-2017-CR1262559-42784OFF-SU-6173CR-1262559,8973ID-2017-CR1262559-42784OFF-SU-6173CR-1262559
19716,MX-2017-CC1243051-43094,CC-1243051,TEC-PH-5355,2017-12-25,2018-01-07,848.08,MX-2017-CC1243051-43094TEC-PH-5355CC-1243051,19716MX-2017-CC1243051-43094TEC-PH-5355CC-1243051
9752,IT-2017-ZC21910124-42899,ZC-21910124,OFF-AR-3496,2017-06-13,2017-07-10,42.735,IT-2017-ZC21910124-42899OFF-AR-3496ZC-21910124,9752IT-2017-ZC21910124-42899OFF-AR-3496ZC-21910124
35818,IT-2017-TP2156545-42962,TP-2156545,OFF-EN-4903,2017-08-15,2017-09-11,91.8,IT-2017-TP2156545-42962OFF-EN-4903TP-2156545,35818IT-2017-TP2156545-42962OFF-EN-4903TP-2156545
3882,CA-2017-ME17320140-42899,ME-173201408,OFF-BI-4833,2017-06-13,2017-06-19,91.2,CA-2017-ME17320140-42899OFF-BI-4833ME-173201408,3882CA-2017-ME17320140-42899OFF-BI-4833ME-173201408
35552,IT-2017-PA1906048-43026,PA-1906048,TEC-CO-4775,2017-10-18,2017-10-24,1192.56,IT-2017-PA1906048-43026TEC-CO-4775PA-1906048,35552IT-2017-PA1906048-43026TEC-CO-4775PA-1906048
56281,CA-2017-LS697523-42788,LS-697523,OFF-ST-4060,2017-02-22,2017-03-10,33.96,CA-2017-LS697523-42788OFF-ST-4060LS-697523,56281CA-2017-LS697523-42788OFF-ST-4060LS-697523
52572,ES-2017-VP21730139-42946,VP-21730139,FUR-CH-5751,2017-07-30,2017-08-11,47.01,ES-2017-VP21730139-42946FUR-CH-5751VP-21730139,52572ES-2017-VP21730139-42946FUR-CH-5751VP-21730139
16184,CA-2017-RM19675140-43094,RM-196751404,OFF-BI-6345,2017-12-25,2018-01-13,90.48,CA-2017-RM19675140-43094OFF-BI-6345RM-196751404,16184CA-2017-RM19675140-43094OFF-BI-6345RM-196751404
9508,US-2017-CR12820140-43015,DC-000000000001,OFF-ST-6089,2017-10-07,2017-10-23,344.91,US-2017-CR12820140-43015OFF-ST-6089DC-000000000001,9508US-2017-CR12820140-43015OFF-ST-6089DC-000000000001
21714,MX-2017-MB1808582-42833,MB-1808582,OFF-EN-5030,2017-04-08,2017-04-29,164.4,MX-2017-MB1808582-42833OFF-EN-5030MB-1808582,21714MX-2017-MB1808582-42833OFF-EN-5030MB-1808582
62083,US-2017-SJ2021554-42986,SJ-2021554,FUR-TA-5068,2017-09-08,2017-09-21,216.216,US-2017-SJ2021554-42986FUR-TA-5068SJ-2021554,62083US-2017-SJ2021554-42986FUR-TA-5068SJ-2021554
44603,EG-2017-LS694538-42755,LS-694538,OFF-AR-6123,2017-01-20,2017-02-02,11.31,EG-2017-LS694538-42755OFF-AR-6123LS-694538,44603EG-2017-LS694538-42755OFF-AR-6123LS-694538
44378,RO-2017-BH1710107-42981,BH-1710107,TEC-PH-5254,2017-09-03,2017-09-27,79.74,RO-2017-BH1710107-42981TEC-PH-5254BH-1710107,44378RO-2017-BH1710107-42981TEC-PH-5254BH-1710107
53345,MD-2017-AP91583-43008,AP-91583,OFF-BI-3293,2017-09-30,2017-10-14,6.33,MD-2017-AP91583-43008OFF-BI-3293AP-91583,53345MD-2017-AP91583-43008OFF-BI-3293AP-91583
8283,ES-2017-LS1724545-42763,LS-1724545,OFF-ST-4258,2017-01-28,2017-02-21,248.022,ES-2017-LS1724545-42763OFF-ST-4258LS-1724545,8283ES-2017-LS1724545-42763OFF-ST-4258LS-1724545
12603,ID-2017-VP2176088-42813,VP-2176088,FUR-CH-4628,2017-03-19,2017-04-05,263.676,ID-2017-VP2176088-42813FUR-CH-4628VP-2176088,12603ID-2017-VP2176088-42813FUR-CH-4628VP-2176088
26745,MX-2017-BP1129051-42843,BP-1129051,FUR-TA-3759,2017-04-18,2017-05-10,712.992,MX-2017-BP1129051-42843FUR-TA-3759BP-1129051,26745MX-2017-BP1129051-42843FUR-TA-3759BP-1129051
27270,MX-2017-AZ1075028-42874,AZ-1075028,TEC-PH-5271,2017-05-19,2017-06-04,262.14,MX-2017-AZ1075028-42874TEC-PH-5271AZ-1075028,27270MX-2017-AZ1075028-42874TEC-PH-5271AZ-1075028
62701,ES-2017-CS1249045-43098,CS-1249045,OFF-AR-6122,2017-12-29,2018-01-03,30.96,ES-2017-CS1249045-43098OFF-AR-6122CS-1249045,62701ES-2017-CS1249045-43098OFF-AR-6122CS-1249045
59768,CA-2017-RD19810140-42770,RD-198101402,OFF-PA-6559,2017-02-04,2017-02-14,5.184,CA-2017-RD19810140-42770OFF-PA-6559RD-198101402,59768CA-2017-RD19810140-42770OFF-PA-6559RD-198101402
16691,ID-2017-EN137807-43043,EN-137807,TEC-CO-3694,2017-11-04,2017-11-08,356.616,ID-2017-EN137807-43043TEC-CO-3694EN-137807,16691ID-2017-EN137807-43043TEC-CO-3694EN-137807
24531,EZ-2017-ED388532-42870,ED-388532,OFF-SU-2977,2017-05-15,2017-05-18,31.83,EZ-2017-ED388532-42870OFF-SU-2977ED-388532,24531EZ-2017-ED388532-42870OFF-SU-2977ED-388532
51226,CA-2017-SR1042523-43056,SR-1042523,OFF-AR-3498,2017-11-17,2017-11-28,60.48,CA-2017-SR1042523-43056OFF-AR-3498SR-1042523,51226CA-2017-SR1042523-43056OFF-AR-3498SR-1042523
47199,MX-2017-AH1046528-43030,AH-1046528,OFF-SU-4134,2017-10-22,2017-11-01,154.7,MX-2017-AH1046528-43030OFF-SU-4134AH-1046528,47199MX-2017-AH1046528-43030OFF-SU-4134AH-1046528
39582,ES-2017-DJ1342064-42946,DJ-1342064,OFF-AR-6127,2017-07-30,2017-08-17,137.07,ES-2017-DJ1342064-42946OFF-AR-6127DJ-1342064,39582ES-2017-DJ1342064-42946OFF-AR-6127DJ-1342064
26869,ID-2017-KN16450144-43061,KN-16450144,OFF-EN-5039,2017-11-22,2017-12-15,43.9734,ID-2017-KN16450144-43061OFF-EN-5039KN-16450144,26869ID-2017-KN16450144-43061OFF-EN-5039KN-16450144
44548,ES-2017-VM2183548-42786,VM-2183548,TEC-AC-5194,2017-02-20,2017-03-20,81.63,ES-2017-VM2183548-42786TEC-AC-5194VM-2183548,44548ES-2017-VM2183548-42786TEC-AC-5194VM-2183548
38836,IN-2017-DB129707-42874,DB-129707,OFF-FA-6199,2017-05-19,2017-06-02,29.052,IN-2017-DB129707-42874OFF-FA-6199DB-129707,38836IN-2017-DB129707-42874OFF-FA-6199DB-129707
42713,MX-2017-VP2176018-42997,VP-2176018,OFF-SU-2984,2017-09-19,2017-10-14,24.44,MX-2017-VP2176018-42997OFF-SU-2984VP-2176018,42713MX-2017-VP2176018-42997OFF-SU-2984VP-2176018
26408,IN-2017-MS177107-42930,MS-177107,OFF-SU-4993,2017-07-14,2017-08-04,116.235,IN-2017-MS177107-42930OFF-SU-4993MS-177107,26408IN-2017-MS177107-42930OFF-SU-4993MS-177107
5876,MX-2017-AB1006028-42842,AB-1006028,TEC-AC-5864,2017-04-17,2017-04-18,217.28,MX-2017-AB1006028-42842TEC-AC-5864AB-1006028,5876MX-2017-AB1006028-42842TEC-AC-5864AB-1006028
3056,ES-2017-LS1697548-43047,LS-1697548,TEC-PH-5830,2017-11-08,2017-11-19,66.51,ES-2017-LS1697548-43047TEC-PH-5830LS-1697548,3056ES-2017-LS1697548-43047TEC-PH-5830LS-1697548
7840,ES-2017-BS11665120-43071,BS-11665120,OFF-AR-6122,2017-12-02,2017-12-17,20.64,ES-2017-BS11665120-43071OFF-AR-6122BS-11665120,7840ES-2017-BS11665120-43071OFF-AR-6122BS-11665120
41031,NI-2017-SM1032095-43024,SM-1032095,OFF-EN-4440,2017-10-16,2017-10-31,60.264,NI-2017-SM1032095-43024OFF-EN-4440SM-1032095,41031NI-2017-SM1032095-43024OFF-EN-4440SM-1032095
20734,ES-2017-CA1231045-42749,CA-1231045,FUR-FU-3030,2017-01-14,2017-01-23,130.95,ES-2017-CA1231045-42749FUR-FU-3030CA-1231045,20734ES-2017-CA1231045-42749FUR-FU-3030CA-1231045
1550,IN-2017-AJ1078058-42976,AJ-1078058,FUR-BO-5951,2017-08-29,2017-08-30,871.98,IN-2017-AJ1078058-42976FUR-BO-5951AJ-1078058,1550IN-2017-AJ1078058-42976FUR-BO-5951AJ-1078058
36806,IN-2017-MG1765027-43081,MG-1765027,TEC-AC-5130,2017-12-12,2018-01-03,185.28,IN-2017-MG1765027-43081TEC-AC-5130MG-1765027,36806IN-2017-MG1765027-43081TEC-AC-5130MG-1765027
23059,CA-2017-CM12190140-43092,CM-121901402,FUR-TA-5421,2017-12-23,2018-01-14,607.52,CA-2017-CM12190140-43092FUR-TA-5421CM-121901402,23059CA-2017-CM12190140-43092FUR-TA-5421CM-121901402
45155,ES-2017-MC1757545-42902,DC-000000000001,FUR-CH-5806,2017-06-16,2017-07-10,297.918,ES-2017-MC1757545-42902FUR-CH-5806DC-000000000001,45155ES-2017-MC1757545-42902FUR-CH-5806DC-000000000001
736,ES-2017-SG20080120-43032,SG-20080120,OFF-AR-5925,2017-10-24,2017-10-31,56.85,ES-2017-SG20080120-43032OFF-AR-5925SG-20080120,736ES-2017-SG20080120-43032OFF-AR-5925SG-20080120
9754,CA-2017-GD14590140-42890,GD-145901404,TEC-AC-5601,2017-06-04,2017-06-27,1099.5,CA-2017-GD14590140-42890TEC-AC-5601GD-145901404,9754CA-2017-GD14590140-42890TEC-AC-5601GD-145901404
16428,MX-2017-HM1498051-42930,HM-1498051,FUR-CH-5457,2017-07-14,2017-07-17,352.38,MX-2017-HM1498051-42930FUR-CH-5457HM-1498051,16428MX-2017-HM1498051-42930FUR-CH-5457HM-1498051
55225,IZ-2017-JC538561-43085,JC-538561,OFF-BI-4824,2017-12-16,2018-01-08,8.49,IZ-2017-JC538561-43085OFF-BI-4824JC-538561,55225IZ-2017-JC538561-43085OFF-BI-4824JC-538561
60507,US-2017-MY18295140-43029,MY-182951408,OFF-PA-4460,2017-10-21,2017-11-07,14.352,US-2017-MY18295140-43029OFF-PA-4460MY-182951408,60507US-2017-MY18295140-43029OFF-PA-4460MY-182951408
24636,CA-2017-KM16225140-43079,KM-162251406,OFF-AR-3853,2017-12-10,2017-12-13,2.624,CA-2017-KM16225140-43079OFF-AR-3853KM-162251406,24636CA-2017-KM16225140-43079OFF-AR-3853KM-162251406
63253,ES-2017-HR1483064-42744,HR-1483064,FUR-TA-3415,2017-01-09,2017-01-12,631.5,ES-2017-HR1483064-42744FUR-TA-3415HR-1483064,63253ES-2017-HR1483064-42744FUR-TA-3415HR-1483064
54484,IN-2017-EM139607-42861,EM-139607,TEC-CO-3597,2017-05-06,2017-05-10,1266.96,IN-2017-EM139607-42861TEC-CO-3597EM-139607,54484IN-2017-EM139607-42861TEC-CO-3597EM-139607
42677,IS-2017-DD357063-42800,DD-357063,OFF-FA-6193,2017-03-06,2017-03-21,13.8,IS-2017-DD357063-42800OFF-FA-6193DD-357063,42677IS-2017-DD357063-42800OFF-FA-6193DD-357063
32818,US-2017-CS12400140-42833,CS-124001408,FUR-FU-6240,2017-04-08,2017-04-21,258.072,US-2017-CS12400140-42833FUR-FU-6240CS-124001408,32818US-2017-CS12400140-42833FUR-FU-6240CS-124001408
20201,MX-2017-JM1619518-42807,JM-1619518,FUR-CH-4697,2017-03-13,2017-03-16,167.82,MX-2017-JM1619518-42807FUR-CH-4697JM-1619518,20201MX-2017-JM1619518-42807FUR-CH-4697JM-1619518
36632,SA-2017-EB3975110-42939,EB-3975110,OFF-LA-5402,2017-07-23,2017-08-13,45.48,SA-2017-EB3975110-42939OFF-LA-5402EB-3975110,36632SA-2017-EB3975110-42939OFF-LA-5402EB-3975110
62865,ES-2017-NG1835545-42895,NG-1835545,OFF-LA-3320,2017-06-09,2017-07-03,61.2,ES-2017-NG1835545-42895OFF-LA-3320NG-1835545,62865ES-2017-NG1835545-42895OFF-LA-3320NG-1835545
43708,IN-2017-JH1618058-42903,JH-1618058,FUR-CH-4703,2017-06-17,2017-06-28,327.3,IN-2017-JH1618058-42903FUR-CH-4703JH-1618058,43708IN-2017-JH1618058-42903FUR-CH-4703JH-1618058
24773,ES-2017-VT2170064-43093,VT-2170064,OFF-AR-3532,2017-12-24,2018-01-11,19.14,ES-2017-VT2170064-43093OFF-AR-3532VT-2170064,24773ES-2017-VT2170064-43093OFF-AR-3532VT-2170064
55427,CA-2017-SC20575140-42967,SC-205751402,OFF-BI-3473,2017-08-20,2017-09-12,2.296,CA-2017-SC20575140-42967OFF-BI-3473SC-205751402,55427CA-2017-SC20575140-42967OFF-BI-3473SC-205751402
59994,CA-2017-RB19465140-42909,RB-194651402,FUR-CH-4650,2017-06-23,2017-07-15,487.96,CA-2017-RB19465140-42909FUR-CH-4650RB-194651402,59994CA-2017-RB19465140-42909FUR-CH-4650RB-194651402
60014,MX-2017-MH1802582-43014,MH-1802582,OFF-PA-6623,2017-10-06,2017-10-16,26.52,MX-2017-MH1802582-43014OFF-PA-6623MH-1802582,60014MX-2017-MH1802582-43014OFF-PA-6623MH-1802582
47481,ES-2017-PO18850139-42938,PO-18850139,OFF-ST-4268,2017-07-22,2017-08-14,207.36,ES-2017-PO18850139-42938OFF-ST-4268PO-18850139,47481ES-2017-PO18850139-42938OFF-ST-4268PO-18850139
15091,US-2017-FH14365140-42923,FH-143651406,OFF-PA-6417,2017-07-07,2017-07-12,16.056,US-2017-FH14365140-42923OFF-PA-6417FH-143651406,15091US-2017-FH14365140-42923OFF-PA-6417FH-143651406
14354,IN-2017-JD1589558-43019,JD-1589558,OFF-SU-4306,2017-10-11,2017-10-14,69.84,IN-2017-JD1589558-43019OFF-SU-4306JD-1589558,14354IN-2017-JD1589558-43019OFF-SU-4306JD-1589558
63090,ID-2017-DN1369059-43028,DN-1369059,OFF-AR-6125,2017-10-20,2017-11-05,259.4712,ID-2017-DN1369059-43028OFF-AR-6125DN-1369059,63090ID-2017-DN1369059-43028OFF-AR-6125DN-1369059
19401,ES-2017-JE15745139-42893,JE-15745139,OFF-EN-5025,2017-06-07,2017-06-08,15.6,ES-2017-JE15745139-42893OFF-EN-5025JE-15745139,19401ES-2017-JE15745139-42893OFF-EN-5025JE-15745139
61325,ES-2017-PT1909048-42954,PT-1909048,TEC-PH-5271,2017-08-07,2017-09-02,655.35,ES-2017-PT1909048-42954TEC-PH-5271PT-1909048,61325ES-2017-PT1909048-42954TEC-PH-5271PT-1909048
62881,ES-2017-BD1163564-43088,BD-1163564,OFF-AR-6123,2017-12-19,2017-12-30,56.55,ES-2017-BD1163564-43088OFF-AR-6123BD-1163564,62881ES-2017-BD1163564-43088OFF-AR-6123BD-1163564
27833,US-2017-PB191505-43091,PB-191505,FUR-CH-4654,2017-12-22,2018-01-04,919.26,US-2017-PB191505-43091FUR-CH-4654PB-191505,27833US-2017-PB191505-43091FUR-CH-4654PB-191505
37856,ES-2017-PS1904545-42962,PS-1904545,OFF-BI-3723,2017-08-15,2017-09-07,28.38,ES-2017-PS1904545-42962OFF-BI-3723PS-1904545,37856ES-2017-PS1904545-42962OFF-BI-3723PS-1904545
23025,IN-2017-BS1180059-42855,BS-1180059,OFF-AP-4504,2017-04-30,2017-05-16,4135.641,IN-2017-BS1180059-42855OFF-AP-4504BS-1180059,23025IN-2017-BS1180059-42855OFF-AP-4504BS-1180059
31106,IR-2017-AW84060-43044,AW-84060,TEC-MA-6140,2017-11-05,2017-11-30,600.36,IR-2017-AW84060-43044TEC-MA-6140AW-84060,31106IR-2017-AW84060-43044TEC-MA-6140AW-84060
28820,CA-2017-RR19315140-43081,DC-000000000001,FUR-CH-4489,2017-12-12,2017-12-19,520.464,CA-2017-RR19315140-43081FUR-CH-4489DC-000000000001,28820CA-2017-RR19315140-43081FUR-CH-4489DC-000000000001
47809,CA-2017-HW14935140-42888,HW-149351402,TEC-AC-5187,2017-06-02,2017-06-07,83.97,CA-2017-HW14935140-42888TEC-AC-5187HW-149351402,47809CA-2017-HW14935140-42888TEC-AC-5187HW-149351402
26711,IN-2017-SB2017088-43067,DC-000000000001,OFF-AR-3552,2017-11-28,2017-12-09,80.676,IN-2017-SB2017088-43067OFF-AR-3552DC-000000000001,26711IN-2017-SB2017088-43067OFF-AR-3552DC-000000000001
51338,CA-2017-MH17455140-42930,MH-174551406,FUR-FU-5416,2017-07-14,2017-08-06,91.008,CA-2017-MH17455140-42930FUR-FU-5416MH-174551406,51338CA-2017-MH17455140-42930FUR-FU-5416MH-174551406
40700,CA-2017-TS21370140-43014,TS-213701406,TEC-PH-5828,2017-10-06,2017-11-02,87.8,CA-2017-TS21370140-43014TEC-PH-5828TS-213701406,40700CA-2017-TS21370140-43014TEC-PH-5828TS-213701406
60502,IN-2017-KC1667527-43022,KC-1667527,OFF-BI-3738,2017-10-14,2017-11-01,22.86,IN-2017-KC1667527-43022OFF-BI-3738KC-1667527,60502IN-2017-KC1667527-43022OFF-BI-3738KC-1667527
61456,CA-2017-DP13390140-42737,DP-133901402,OFF-BI-6391,2017-01-02,2017-01-11,3.6,CA-2017-DP13390140-42737OFF-BI-6391DP-133901402,61456CA-2017-DP13390140-42737OFF-BI-6391DP-133901402
40553,TO-2017-JO5550131-43088,JO-5550131,OFF-AR-3447,2017-12-19,2018-01-12,53.7,TO-2017-JO5550131-43088OFF-AR-3447JO-5550131,40553TO-2017-JO5550131-43088OFF-AR-3447JO-5550131
29146,ES-2017-MO1795048-43044,MO-1795048,OFF-LA-3317,2017-11-05,2017-12-03,12.852,ES-2017-MO1795048-43044OFF-LA-3317MO-1795048,29146ES-2017-MO1795048-43044OFF-LA-3317MO-1795048
40653,NI-2017-NC841595-42904,NC-841595,OFF-PA-4483,2017-06-18,2017-07-08,5.004,NI-2017-NC841595-42904OFF-PA-4483NC-841595,40653NI-2017-NC841595-42904OFF-PA-4483NC-841595
57836,IN-2017-NF1838527-43060,NF-1838527,TEC-CO-4582,2017-11-21,2017-11-23,594.72,IN-2017-NF1838527-43060TEC-CO-4582NF-1838527,57836IN-2017-NF1838527-43060TEC-CO-4582NF-1838527
