Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
4361,ES-2015-MH17440120-42240,MH-17440120,OFF-BI-3734,2015-08-24,2015-09-02,27.36,ES-2015-MH17440120-42240OFF-BI-3734MH-17440120,4361ES-2015-MH17440120-42240OFF-BI-3734MH-17440120
58875,TU-2015-PO9195134-42260,PO-9195134,OFF-AR-3477,2015-09-13,2015-09-27,42.096,TU-2015-PO9195134-42260OFF-AR-3477PO-9195134,58875TU-2015-PO9195134-42260OFF-AR-3477PO-9195134
2075,ID-2015-CP123407-42201,CP-123407,OFF-SU-2980,2015-07-16,2015-08-11,26.649,ID-2015-CP123407-42201OFF-SU-2980CP-123407,2075ID-2015-CP123407-42201OFF-SU-2980CP-123407
37215,ES-2015-TS2161048-42184,TS-2161048,TEC-CO-3681,2015-06-29,2015-07-22,943.704,ES-2015-TS2161048-42184TEC-CO-3681TS-2161048,37215ES-2015-TS2161048-42184TEC-CO-3681TS-2161048
39428,US-2015-EH13765140-42257,EH-137651406,FUR-BO-5519,2015-09-10,2015-10-07,361.96,US-2015-EH13765140-42257FUR-BO-5519EH-137651406,39428US-2015-EH13765140-42257FUR-BO-5519EH-137651406
34883,IN-2015-TS2134027-42245,TS-2134027,OFF-FA-6185,2015-08-29,2015-09-23,16.68,IN-2015-TS2134027-42245OFF-FA-6185TS-2134027,34883IN-2015-TS2134027-42245OFF-FA-6185TS-2134027
5157,MX-2015-TC2098082-42148,TC-2098082,OFF-EN-5025,2015-05-24,2015-06-17,15.6,MX-2015-TC2098082-42148OFF-EN-5025TC-2098082,5157MX-2015-TC2098082-42148OFF-EN-5025TC-2098082
23744,ID-2015-CR1273058-42247,CR-1273058,FUR-FU-5741,2015-08-31,2015-09-01,22.17,ID-2015-CR1273058-42247FUR-FU-5741CR-1273058,23744ID-2015-CR1273058-42247FUR-FU-5741CR-1273058
3306,IN-2015-CC1268558-42349,CC-1268558,TEC-PH-3805,2015-12-11,2015-12-13,1302.96,IN-2015-CC1268558-42349TEC-PH-3805CC-1268558,3306IN-2015-CC1268558-42349TEC-PH-3805CC-1268558
33617,ES-2015-AJ10780139-42320,AJ-10780139,FUR-BO-4848,2015-11-12,2015-11-17,822.42,ES-2015-AJ10780139-42320FUR-BO-4848AJ-10780139,33617ES-2015-AJ10780139-42320FUR-BO-4848AJ-10780139
17498,IT-2015-JS1594091-42231,JS-1594091,FUR-FU-4085,2015-08-15,2015-09-01,264.672,IT-2015-JS1594091-42231FUR-FU-4085JS-1594091,17498IT-2015-JS1594091-42231FUR-FU-4085JS-1594091
28919,ID-2015-KM162257-42132,KM-162257,TEC-PH-5830,2015-05-08,2015-05-30,239.436,ID-2015-KM162257-42132TEC-PH-5830KM-162257,28919ID-2015-KM162257-42132TEC-PH-5830KM-162257
46785,US-2015-PG18820140-42212,DC-000000000001,TEC-PH-5189,2015-07-27,2015-08-08,29.97,US-2015-PG18820140-42212TEC-PH-5189DC-000000000001,46785US-2015-PG18820140-42212TEC-PH-5189DC-000000000001
35152,MX-2015-SP2062018-42052,SP-2062018,FUR-CH-4560,2015-02-17,2015-02-19,333.8,MX-2015-SP2062018-42052FUR-CH-4560SP-2062018,35152MX-2015-SP2062018-42052FUR-CH-4560SP-2062018
46317,MX-2015-RF1973582-42275,RF-1973582,OFF-PA-4484,2015-09-28,2015-10-25,88.48,MX-2015-RF1973582-42275OFF-PA-4484RF-1973582,46317MX-2015-RF1973582-42275OFF-PA-4484RF-1973582
43429,CA-2015-ML18265140-42155,DC-000000000001,OFF-AR-5327,2015-05-31,2015-06-26,10.272,CA-2015-ML18265140-42155OFF-AR-5327DC-000000000001,43429CA-2015-ML18265140-42155OFF-AR-5327DC-000000000001
57810,ES-2015-RD1958514-42369,RD-1958514,OFF-PA-4481,2015-12-31,2016-01-23,83.28,ES-2015-RD1958514-42369OFF-PA-4481RD-1958514,57810ES-2015-RD1958514-42369OFF-PA-4481RD-1958514
2200,CA-2015-BE11455140-42218,BE-114551406,FUR-CH-5445,2015-08-02,2015-08-10,110.98,CA-2015-BE11455140-42218FUR-CH-5445BE-114551406,2200CA-2015-BE11455140-42218FUR-CH-5445BE-114551406
6412,IT-2015-ND18370104-42237,ND-18370104,OFF-PA-5853,2015-08-21,2015-09-02,29.79,IT-2015-ND18370104-42237OFF-PA-5853ND-18370104,6412IT-2015-ND18370104-42237OFF-PA-5853ND-18370104
2811,MX-2015-AP1091536-42258,AP-1091536,OFF-AR-3449,2015-09-11,2015-10-08,87.936,MX-2015-AP1091536-42258OFF-AR-3449AP-1091536,2811MX-2015-AP1091536-42258OFF-AR-3449AP-1091536
35702,PL-2015-BE1335103-42233,BE-1335103,OFF-FA-6191,2015-08-17,2015-08-29,13.32,PL-2015-BE1335103-42233OFF-FA-6191BE-1335103,35702PL-2015-BE1335103-42233OFF-FA-6191BE-1335103
19508,ES-2015-RD19585139-42078,DC-000000000001,OFF-BI-2901,2015-03-15,2015-03-17,102.18,ES-2015-RD19585139-42078OFF-BI-2901DC-000000000001,19508ES-2015-RD19585139-42078OFF-BI-2901DC-000000000001
46882,ID-2015-IM15055118-42108,IM-15055118,OFF-ST-6046,2015-04-14,2015-04-18,99.21,ID-2015-IM15055118-42108OFF-ST-6046IM-15055118,46882ID-2015-IM15055118-42108OFF-ST-6046IM-15055118
58325,ES-2015-VM21835139-42148,VM-21835139,OFF-ST-4096,2015-05-24,2015-05-25,96.9,ES-2015-VM21835139-42148OFF-ST-4096VM-21835139,58325ES-2015-VM21835139-42148OFF-ST-4096VM-21835139
29176,US-2015-TB21520140-42264,TB-215201406,OFF-BI-3308,2015-09-17,2015-10-03,9.618,US-2015-TB21520140-42264OFF-BI-3308TB-215201406,29176US-2015-TB21520140-42264OFF-BI-3308TB-215201406
11221,AG-2015-RB95703-42008,RB-95703,OFF-AP-4951,2015-01-04,2015-01-26,199.2,AG-2015-RB95703-42008OFF-AP-4951RB-95703,11221AG-2015-RB95703-42008OFF-AP-4951RB-95703
35873,TZ-2015-TN11040129-42330,TN-11040129,TEC-AC-4174,2015-11-22,2015-11-29,40.5,TZ-2015-TN11040129-42330TEC-AC-4174TN-11040129,35873TZ-2015-TN11040129-42330TEC-AC-4174TN-11040129
33315,ES-2015-CK1276044-42184,CK-1276044,TEC-PH-5261,2015-06-29,2015-07-26,215.55,ES-2015-CK1276044-42184TEC-PH-5261CK-1276044,33315ES-2015-CK1276044-42184TEC-PH-5261CK-1276044
57070,CG-2015-PW924033-42274,PW-924033,OFF-FA-6199,2015-09-27,2015-10-15,16.14,CG-2015-PW924033-42274OFF-FA-6199PW-924033,57070CG-2015-PW924033-42274OFF-FA-6199PW-924033
62495,RS-2015-PG8820108-42315,PG-8820108,OFF-EN-3108,2015-11-07,2015-11-29,34.98,RS-2015-PG8820108-42315OFF-EN-3108PG-8820108,62495RS-2015-PG8820108-42315OFF-EN-3108PG-8820108
57945,IN-2015-CC126107-42271,CC-126107,OFF-BI-3253,2015-09-24,2015-10-11,11.61,IN-2015-CC126107-42271OFF-BI-3253CC-126107,57945IN-2015-CC126107-42271OFF-BI-3253CC-126107
22560,US-2015-RR19525140-42343,RR-195251408,FUR-CH-4421,2015-12-05,2015-12-08,97.424,US-2015-RR19525140-42343FUR-CH-4421RR-195251408,22560US-2015-RR19525140-42343FUR-CH-4421RR-195251408
3560,MX-2015-DW1348018-42301,DW-1348018,OFF-PA-4480,2015-10-24,2015-10-28,19.86,MX-2015-DW1348018-42301OFF-PA-4480DW-1348018,3560MX-2015-DW1348018-42301OFF-PA-4480DW-1348018
5987,ES-2015-AJ10960120-42320,AJ-10960120,OFF-LA-4637,2015-11-12,2015-11-19,39.6,ES-2015-AJ10960120-42320OFF-LA-4637AJ-10960120,5987ES-2015-AJ10960120-42320OFF-LA-4637AJ-10960120
18269,IT-2015-TS2161091-42022,DC-000000000001,OFF-SU-4980,2015-01-18,2015-02-15,35.64,IT-2015-TS2161091-42022OFF-SU-4980DC-000000000001,18269IT-2015-TS2161091-42022OFF-SU-4980DC-000000000001
6306,MX-2015-LS1724582-42261,LS-1724582,OFF-AP-4964,2015-09-14,2015-10-05,2278.32,MX-2015-LS1724582-42261OFF-AP-4964LS-1724582,6306MX-2015-LS1724582-42261OFF-AP-4964LS-1724582
6073,CA-2015-CA12265140-42261,CA-122651404,FUR-TA-5061,2015-09-14,2015-10-10,912.75,CA-2015-CA12265140-42261FUR-TA-5061CA-122651404,6073CA-2015-CA12265140-42261FUR-TA-5061CA-122651404
64272,UZ-2015-EB3750142-42244,EB-3750142,OFF-LA-4694,2015-08-28,2015-09-07,9.27,UZ-2015-EB3750142-42244OFF-LA-4694EB-3750142,64272UZ-2015-EB3750142-42244OFF-LA-4694EB-3750142
19468,ES-2015-DP1316545-42243,DC-000000000001,OFF-SU-4131,2015-08-27,2015-09-03,48.63,ES-2015-DP1316545-42243OFF-SU-4131DC-000000000001,19468ES-2015-DP1316545-42243OFF-SU-4131DC-000000000001
10328,ES-2015-CP1208545-42117,CP-1208545,OFF-ST-4262,2015-04-23,2015-05-15,72.576,ES-2015-CP1208545-42117OFF-ST-4262CP-1208545,10328ES-2015-CP1208545-42117OFF-ST-4262CP-1208545
61727,CA-2015-ZC21910140-42119,ZC-219101402,OFF-ST-5766,2015-04-25,2015-04-29,221.024,CA-2015-ZC21910140-42119OFF-ST-5766ZC-219101402,61727CA-2015-ZC21910140-42119OFF-ST-5766ZC-219101402
51578,ID-2015-TH21550130-42364,TH-21550130,OFF-LA-5391,2015-12-26,2016-01-18,20.9244,ID-2015-TH21550130-42364OFF-LA-5391TH-21550130,51578ID-2015-TH21550130-42364OFF-LA-5391TH-21550130
22884,MX-2015-SS2059093-42295,SS-2059093,OFF-FA-6205,2015-10-18,2015-11-05,58.66,MX-2015-SS2059093-42295OFF-FA-6205SS-2059093,22884MX-2015-SS2059093-42295OFF-FA-6205SS-2059093
15595,ES-2015-TB21250120-42356,TB-21250120,OFF-BI-2893,2015-12-18,2015-12-23,66.6,ES-2015-TB21250120-42356OFF-BI-2893TB-21250120,15595ES-2015-TB21250120-42356OFF-BI-2893TB-21250120
55208,CA-2015-PR18880140-42105,DC-000000000001,FUR-FU-4233,2015-04-11,2015-04-14,54.528,CA-2015-PR18880140-42105FUR-FU-4233DC-000000000001,55208CA-2015-PR18880140-42105FUR-FU-4233DC-000000000001
17741,ES-2015-BP1109545-42182,BP-1109545,OFF-ST-6059,2015-06-27,2015-07-06,88.128,ES-2015-BP1109545-42182OFF-ST-6059BP-1109545,17741ES-2015-BP1109545-42182OFF-ST-6059BP-1109545
2115,SF-2015-RA9285117-42126,RA-9285117,OFF-BI-3293,2015-05-02,2015-05-25,6.33,SF-2015-RA9285117-42126OFF-BI-3293RA-9285117,2115SF-2015-RA9285117-42126OFF-BI-3293RA-9285117
37535,IN-2015-KM1666059-42304,KM-1666059,OFF-FA-6203,2015-10-27,2015-11-12,5.724,IN-2015-KM1666059-42304OFF-FA-6203KM-1666059,37535IN-2015-KM1666059-42304OFF-FA-6203KM-1666059
19421,AG-2015-CP23403-42152,CP-23403,OFF-PA-6601,2015-05-28,2015-06-04,46.38,AG-2015-CP23403-42152OFF-PA-6601CP-23403,19421AG-2015-CP23403-42152OFF-PA-6601CP-23403
64432,CA-2015-KH16630140-42265,KH-166301406,OFF-ST-5784,2015-09-18,2015-10-03,636.86,CA-2015-KH16630140-42265OFF-ST-5784KH-166301406,64432CA-2015-KH16630140-42265OFF-ST-5784KH-166301406
18673,IN-2015-GD1459027-42236,GD-1459027,OFF-BI-6382,2015-08-20,2015-08-22,96.84,IN-2015-GD1459027-42236OFF-BI-6382GD-1459027,18673IN-2015-GD1459027-42236OFF-BI-6382GD-1459027
17639,MX-2015-PO1886582-42283,PO-1886582,OFF-BI-2884,2015-10-06,2015-10-23,40.64,MX-2015-PO1886582-42283OFF-BI-2884PO-1886582,17639MX-2015-PO1886582-42283OFF-BI-2884PO-1886582
21962,CA-2015-AH10465140-42020,AH-104651408,OFF-SU-2974,2015-01-16,2015-02-05,88.96,CA-2015-AH10465140-42020OFF-SU-2974AH-104651408,21962CA-2015-AH10465140-42020OFF-SU-2974AH-104651408
4676,US-2015-KM16720140-42271,DC-000000000001,TEC-AC-4788,2015-09-24,2015-10-21,23.2,US-2015-KM16720140-42271TEC-AC-4788DC-000000000001,4676US-2015-KM16720140-42271TEC-AC-4788DC-000000000001
44888,CA-2015-JM15265140-42155,JM-152651402,OFF-PA-6546,2015-05-31,2015-06-04,173.488,CA-2015-JM15265140-42155OFF-PA-6546JM-152651402,44888CA-2015-JM15265140-42155OFF-PA-6546JM-152651402
58365,ES-2015-JA15970139-42139,JA-15970139,TEC-CO-4769,2015-05-15,2015-05-28,348.66,ES-2015-JA15970139-42139TEC-CO-4769JA-15970139,58365ES-2015-JA15970139-42139TEC-CO-4769JA-15970139
10393,IN-2015-DB129107-42324,DB-129107,OFF-BI-2883,2015-11-16,2015-12-02,54.216,IN-2015-DB129107-42324OFF-BI-2883DB-129107,10393IN-2015-DB129107-42324OFF-BI-2883DB-129107
31116,IN-2015-BG1174058-42170,BG-1174058,OFF-FA-6203,2015-06-15,2015-07-03,32.4,IN-2015-BG1174058-42170OFF-FA-6203BG-1174058,31116IN-2015-BG1174058-42170OFF-FA-6203BG-1174058
24941,ID-2015-TC21145102-42321,TC-21145102,FUR-CH-4519,2015-11-13,2015-11-21,88.785,ID-2015-TC21145102-42321FUR-CH-4519TC-21145102,24941ID-2015-TC21145102-42321FUR-CH-4519TC-21145102
26187,IN-2015-NC1834027-42364,NC-1834027,FUR-FU-3037,2015-12-26,2016-01-19,100.65,IN-2015-NC1834027-42364FUR-FU-3037NC-1834027,26187IN-2015-NC1834027-42364FUR-FU-3037NC-1834027
47458,IN-2015-SN207107-42245,SN-207107,FUR-CH-4655,2015-08-29,2015-09-09,822.852,IN-2015-SN207107-42245FUR-CH-4655SN-207107,47458IN-2015-SN207107-42245FUR-CH-4655SN-207107
53410,SF-2015-DO3435117-42181,DO-3435117,OFF-BI-4816,2015-06-26,2015-07-05,105.84,SF-2015-DO3435117-42181OFF-BI-4816DO-3435117,53410SF-2015-DO3435117-42181OFF-BI-4816DO-3435117
62129,ES-2015-MS17980139-42335,MS-17980139,OFF-BI-4830,2015-11-27,2015-12-08,84.321,ES-2015-MS17980139-42335OFF-BI-4830MS-17980139,62129ES-2015-MS17980139-42335OFF-BI-4830MS-17980139
34377,CA-2015-BT11680140-42194,BT-116801406,OFF-AR-5646,2015-07-09,2015-07-25,79.36,CA-2015-BT11680140-42194OFF-AR-5646BT-116801406,34377CA-2015-BT11680140-42194OFF-AR-5646BT-116801406
50118,IT-2015-MW1823548-42324,MW-1823548,OFF-ST-4057,2015-11-16,2015-11-28,256.74,IT-2015-MW1823548-42324OFF-ST-4057MW-1823548,50118IT-2015-MW1823548-42324OFF-ST-4057MW-1823548
63673,TU-2015-KM6660134-42113,KM-6660134,TEC-MA-5503,2015-04-19,2015-05-10,125.64,TU-2015-KM6660134-42113TEC-MA-5503KM-6660134,63673TU-2015-KM6660134-42113TEC-MA-5503KM-6660134
59218,IN-2015-PG1889558-42310,PG-1889558,OFF-BI-4810,2015-11-02,2015-11-25,140.1,IN-2015-PG1889558-42310OFF-BI-4810PG-1889558,59218IN-2015-PG1889558-42310OFF-BI-4810PG-1889558
37544,MX-2015-MP1747018-42293,MP-1747018,TEC-CO-3604,2015-10-16,2015-11-07,384.11024,MX-2015-MP1747018-42293TEC-CO-3604MP-1747018,37544MX-2015-MP1747018-42293TEC-CO-3604MP-1747018
57452,IN-2015-DE132557-42247,DE-132557,FUR-CH-5378,2015-08-31,2015-09-21,1639.872,IN-2015-DE132557-42247FUR-CH-5378DE-132557,57452IN-2015-DE132557-42247FUR-CH-5378DE-132557
3539,MX-2015-LS1720039-42321,LS-1720039,FUR-CH-5776,2015-11-13,2015-12-10,309.12,MX-2015-LS1720039-42321FUR-CH-5776LS-1720039,3539MX-2015-LS1720039-42321FUR-CH-5776LS-1720039
36769,ID-2015-JH15985130-42328,DC-000000000001,OFF-LA-6043,2015-11-20,2015-12-17,33.39,ID-2015-JH15985130-42328OFF-LA-6043DC-000000000001,36769ID-2015-JH15985130-42328OFF-LA-6043DC-000000000001
8212,US-2015-GG146505-42359,GG-146505,TEC-CO-4570,2015-12-21,2015-12-24,314.91876,US-2015-GG146505-42359TEC-CO-4570GG-146505,8212US-2015-GG146505-42359TEC-CO-4570GG-146505
3079,IN-2015-KM1666059-42304,KM-1666059,OFF-LA-4553,2015-10-27,2015-11-01,29.7648,IN-2015-KM1666059-42304OFF-LA-4553KM-1666059,3079IN-2015-KM1666059-42304OFF-LA-4553KM-1666059
19647,IN-2015-BN1147058-42183,DC-000000000001,FUR-BO-4860,2015-06-28,2015-07-01,725.7,IN-2015-BN1147058-42183FUR-BO-4860DC-000000000001,19647IN-2015-BN1147058-42183FUR-BO-4860DC-000000000001
15762,US-2015-DB13615101-42182,DB-13615101,TEC-PH-3133,2015-06-27,2015-07-04,59.64,US-2015-DB13615101-42182TEC-PH-3133DB-13615101,15762US-2015-DB13615101-42182TEC-PH-3133DB-13615101
32268,ID-2015-CR1258097-42155,CR-1258097,OFF-BI-4826,2015-05-31,2015-06-18,11.025,ID-2015-CR1258097-42155OFF-BI-4826CR-1258097,32268ID-2015-CR1258097-42155OFF-BI-4826CR-1258097
60894,ES-2015-JB1540045-42021,JB-1540045,OFF-AR-5927,2015-01-17,2015-01-19,42.84,ES-2015-JB1540045-42021OFF-AR-5927JB-1540045,60894ES-2015-JB1540045-42021OFF-AR-5927JB-1540045
54941,CA-2015-FH14365140-42082,FH-143651404,TEC-CO-3702,2015-03-19,2015-04-15,3149.93,CA-2015-FH14365140-42082TEC-CO-3702FH-143651404,54941CA-2015-FH14365140-42082TEC-CO-3702FH-143651404
12912,ES-2015-JH1543045-42222,JH-1543045,FUR-FU-3931,2015-08-06,2015-09-02,48.93,ES-2015-JH1543045-42222FUR-FU-3931JH-1543045,12912ES-2015-JH1543045-42222FUR-FU-3931JH-1543045
34864,ID-2015-JS1559559-42005,JS-1559559,TEC-AC-4185,2015-01-01,2015-01-25,273.8298,ID-2015-JS1559559-42005TEC-AC-4185JS-1559559,34864ID-2015-JS1559559-42005TEC-AC-4185JS-1559559
56409,ES-2015-JK15625120-42250,JK-15625120,OFF-AR-3552,2015-09-03,2015-09-06,145.8,ES-2015-JK15625120-42250OFF-AR-3552JK-15625120,56409ES-2015-JK15625120-42250OFF-AR-3552JK-15625120
23079,ID-2015-CR1273058-42247,CR-1273058,OFF-SU-4121,2015-08-31,2015-09-26,66.75,ID-2015-CR1273058-42247OFF-SU-4121CR-1273058,23079ID-2015-CR1273058-42247OFF-SU-4121CR-1273058
25521,IN-2015-MV1748521-42366,MV-1748521,TEC-CO-4592,2015-12-28,2016-01-17,378.39,IN-2015-MV1748521-42366TEC-CO-4592MV-1748521,25521IN-2015-MV1748521-42366TEC-CO-4592MV-1748521
60960,CA-2015-VP21760140-42153,VP-217601406,FUR-CH-5410,2015-05-29,2015-06-17,317.058,CA-2015-VP21760140-42153FUR-CH-5410VP-217601406,60960CA-2015-VP21760140-42153FUR-CH-5410VP-217601406
32373,ES-2015-TA2138545-42369,TA-2138545,OFF-BI-4806,2015-12-31,2016-01-21,123.24,ES-2015-TA2138545-42369OFF-BI-4806TA-2138545,32373ES-2015-TA2138545-42369OFF-BI-4806TA-2138545
53662,AU-2015-AM3608-42360,AM-3608,OFF-AP-4738,2015-12-22,2016-01-15,524.4,AU-2015-AM3608-42360OFF-AP-4738AM-3608,53662AU-2015-AM3608-42360OFF-AP-4738AM-3608
5203,ES-2015-EB1397564-42135,EB-1397564,OFF-LA-5384,2015-05-11,2015-05-16,56.49,ES-2015-EB1397564-42135OFF-LA-5384EB-1397564,5203ES-2015-EB1397564-42135OFF-LA-5384EB-1397564
17457,ID-2015-MO1750092-42071,MO-1750092,OFF-BI-3733,2015-03-08,2015-03-18,2.88,ID-2015-MO1750092-42071OFF-BI-3733MO-1750092,17457ID-2015-MO1750092-42071OFF-BI-3733MO-1750092
7713,MX-2015-EA1403582-42194,EA-1403582,OFF-FA-6190,2015-07-09,2015-08-02,54.48,MX-2015-EA1403582-42194OFF-FA-6190EA-1403582,7713MX-2015-EA1403582-42194OFF-FA-6190EA-1403582
29843,US-2015-EG13900143-42319,EG-13900143,TEC-AC-5121,2015-11-11,2015-12-03,206.76,US-2015-EG13900143-42319TEC-AC-5121EG-13900143,29843US-2015-EG13900143-42319TEC-AC-5121EG-13900143
6495,CA-2015-SD20485140-42247,SD-204851402,OFF-PA-5227,2015-08-31,2015-09-18,20.96,CA-2015-SD20485140-42247OFF-PA-5227SD-204851402,6495CA-2015-SD20485140-42247OFF-PA-5227SD-204851402
705,MX-2015-JO1514518-42131,JO-1514518,OFF-AR-3494,2015-05-07,2015-05-23,179.1,MX-2015-JO1514518-42131OFF-AR-3494JO-1514518,705MX-2015-JO1514518-42131OFF-AR-3494JO-1514518
9239,MX-2015-PL1892551-42338,DC-000000000001,OFF-BI-3187,2015-11-30,2015-12-03,78.32,MX-2015-PL1892551-42338OFF-BI-3187DC-000000000001,9239MX-2015-PL1892551-42338OFF-BI-3187DC-000000000001
49534,IN-2015-CW1190558-42257,CW-1190558,OFF-FA-5487,2015-09-10,2015-09-13,56.76,IN-2015-CW1190558-42257OFF-FA-5487CW-1190558,49534IN-2015-CW1190558-42257OFF-FA-5487CW-1190558
22579,ES-2015-NZ1856545-42338,NZ-1856545,FUR-BO-5962,2015-11-30,2015-12-21,350.244,ES-2015-NZ1856545-42338FUR-BO-5962NZ-1856545,22579ES-2015-NZ1856545-42338FUR-BO-5962NZ-1856545
28409,US-2015-ND18460140-42198,ND-184601408,OFF-PA-6485,2015-07-13,2015-07-26,38.88,US-2015-ND18460140-42198OFF-PA-6485ND-184601408,28409US-2015-ND18460140-42198OFF-PA-6485ND-184601408
23086,MX-2015-SB2018593-42042,SB-2018593,TEC-CO-3598,2015-02-07,2015-03-03,635.80584,MX-2015-SB2018593-42042TEC-CO-3598SB-2018593,23086MX-2015-SB2018593-42042TEC-CO-3598SB-2018593
64458,CA-2015-JE15745140-42292,JE-157451402,FUR-CH-4623,2015-10-15,2015-10-20,2453.43,CA-2015-JE15745140-42292FUR-CH-4623JE-157451402,64458CA-2015-JE15745140-42292FUR-CH-4623JE-157451402
21971,RS-2015-BN1470108-42355,BN-1470108,TEC-MA-6143,2015-12-17,2015-12-31,149.28,RS-2015-BN1470108-42355TEC-MA-6143BN-1470108,21971RS-2015-BN1470108-42355TEC-MA-6143BN-1470108
35080,SL-2015-CC2145112-42323,CC-2145112,OFF-BI-6384,2015-11-15,2015-11-20,97.92,SL-2015-CC2145112-42323OFF-BI-6384CC-2145112,35080SL-2015-CC2145112-42323OFF-BI-6384CC-2145112
3631,IN-2015-DM133457-42036,DM-133457,OFF-EN-4910,2015-02-01,2015-02-09,162.864,IN-2015-DM133457-42036OFF-EN-4910DM-133457,3631IN-2015-DM133457-42036OFF-EN-4910DM-133457
19412,IT-2015-JC1534091-42310,DC-000000000001,TEC-CO-4766,2015-11-02,2015-11-15,365.535,IT-2015-JC1534091-42310TEC-CO-4766DC-000000000001,19412IT-2015-JC1534091-42310TEC-CO-4766DC-000000000001
19798,ID-2015-DF1313592-42243,DF-1313592,TEC-PH-5339,2015-08-27,2015-09-02,91.152,ID-2015-DF1313592-42243TEC-PH-5339DF-1313592,19798ID-2015-DF1313592-42243TEC-PH-5339DF-1313592
37673,SA-2015-RF9840110-42007,RF-9840110,OFF-EN-4439,2015-01-03,2015-01-28,46.62,SA-2015-RF9840110-42007OFF-EN-4439RF-9840110,37673SA-2015-RF9840110-42007OFF-EN-4439RF-9840110
36906,MX-2015-AH1012082-42353,AH-1012082,OFF-FA-5477,2015-12-15,2015-12-16,22.76,MX-2015-AH1012082-42353OFF-FA-5477AH-1012082,36906MX-2015-AH1012082-42353OFF-FA-5477AH-1012082
17895,CA-2015-SN20560140-42328,SN-205601404,OFF-AR-5312,2015-11-20,2015-11-23,19.46,CA-2015-SN20560140-42328OFF-AR-5312SN-205601404,17895CA-2015-SN20560140-42328OFF-AR-5312SN-205601404
5721,CA-2015-DB13120140-42125,DB-131201408,OFF-SU-4302,2015-05-01,2015-05-11,41.376,CA-2015-DB13120140-42125OFF-SU-4302DB-131201408,5721CA-2015-DB13120140-42125OFF-SU-4302DB-131201408
39057,IT-2015-NS1864045-42239,NS-1864045,FUR-CH-4700,2015-08-23,2015-09-07,234.276,IT-2015-NS1864045-42239FUR-CH-4700NS-1864045,39057IT-2015-NS1864045-42239FUR-CH-4700NS-1864045
38650,MX-2015-SL2015518-42175,SL-2015518,FUR-FU-3940,2015-06-20,2015-07-10,293.44,MX-2015-SL2015518-42175FUR-FU-3940SL-2015518,38650MX-2015-SL2015518-42175FUR-FU-3940SL-2015518
40315,US-2015-SH1997555-42342,SH-1997555,OFF-AP-4504,2015-12-04,2015-12-07,797.232,US-2015-SH1997555-42342OFF-AP-4504SH-1997555,40315US-2015-SH1997555-42342OFF-AP-4504SH-1997555
45987,NI-2015-PP895595-42035,PP-895595,TEC-AC-5195,2015-01-31,2015-02-25,18.54,NI-2015-PP895595-42035TEC-AC-5195PP-895595,45987NI-2015-PP895595-42035TEC-AC-5195PP-895595
11982,ES-2015-RK1930045-42036,RK-1930045,OFF-AP-3878,2015-02-01,2015-02-15,97.578,ES-2015-RK1930045-42036OFF-AP-3878RK-1930045,11982ES-2015-RK1930045-42036OFF-AP-3878RK-1930045
41293,ID-2015-TT212207-42043,TT-212207,OFF-AP-4500,2015-02-08,2015-02-13,757.755,ID-2015-TT212207-42043OFF-AP-4500TT-212207,41293ID-2015-TT212207-42043OFF-AP-4500TT-212207
11887,MX-2015-CA1226582-42187,CA-1226582,OFF-SU-4130,2015-07-02,2015-07-24,73.1,MX-2015-CA1226582-42187OFF-SU-4130CA-1226582,11887MX-2015-CA1226582-42187OFF-SU-4130CA-1226582
36971,IN-2015-EM14140102-42275,EM-14140102,FUR-FU-4042,2015-09-28,2015-10-01,106.1775,IN-2015-EM14140102-42275FUR-FU-4042EM-14140102,36971IN-2015-EM14140102-42275FUR-FU-4042EM-14140102
15165,TU-2015-TA11385134-42056,DC-000000000001,FUR-CH-5454,2015-02-21,2015-03-08,988.008,TU-2015-TA11385134-42056FUR-CH-5454DC-000000000001,15165TU-2015-TA11385134-42056FUR-CH-5454DC-000000000001
16520,IN-2015-MF1825027-42353,MF-1825027,OFF-LA-4637,2015-12-15,2016-01-02,52.8,IN-2015-MF1825027-42353OFF-LA-4637MF-1825027,16520IN-2015-MF1825027-42353OFF-LA-4637MF-1825027
20377,ES-2015-SC2009545-42357,SC-2009545,TEC-CO-3687,2015-12-19,2016-01-01,1081.302,ES-2015-SC2009545-42357TEC-CO-3687SC-2009545,20377ES-2015-SC2009545-42357TEC-CO-3687SC-2009545
52649,IN-2015-SV2036527-42036,SV-2036527,TEC-PH-5846,2015-02-01,2015-02-17,1109.16,IN-2015-SV2036527-42036TEC-PH-5846SV-2036527,52649IN-2015-SV2036527-42036TEC-PH-5846SV-2036527
24185,IN-2015-CC121457-42261,CC-121457,OFF-ST-6033,2015-09-14,2015-09-30,515.52,IN-2015-CC121457-42261OFF-ST-6033CC-121457,24185IN-2015-CC121457-42261OFF-ST-6033CC-121457
37660,IN-2015-MM1726058-42027,MM-1726058,OFF-SU-4116,2015-01-23,2015-01-29,73.02,IN-2015-MM1726058-42027OFF-SU-4116MM-1726058,37660IN-2015-MM1726058-42027OFF-SU-4116MM-1726058
